priority_score,id,type,name,address,primary_source_url,source_updated_at,missing_fields,stale_enrichment_fields,wikivoyage_listing_id,wikivoyage_source_url,match_score,queue_basis
31,osm_node_3893467765,stay,Funtastic Beach Hostel,,https://www.openstreetmap.org/node/3893467765,2015-12-15T14:08:58Z,price_text;opening_hours;address;phone;website,address;phone;price_text,wv_57a04841f713de1e,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.9945,heuristic gaps + attributable-source match; not popularity
29,osm_node_3159486161,stay,Funtastic Danang Hostel,,https://www.openstreetmap.org/node/3159486161,2014-10-31T16:24:14Z,price_text;opening_hours;address;phone;website,address;price_text,wv_3cc622e7086af5d6,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.7784,heuristic gaps + attributable-source match; not popularity
27,osm_node_729406613,eat,Cafe Hai Quynh,,https://www.openstreetmap.org/node/729406613,2010-05-11T02:52:25Z,price_text;opening_hours;address;phone;website,address,wv_08c360246c829350,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.9175,heuristic gaps + attributable-source match; not popularity
27,osm_node_729406832,eat,DoNa Coffee,,https://www.openstreetmap.org/node/729406832,2011-06-22T08:12:51Z,price_text;opening_hours;address;phone;website,address,wv_936037ece8718730,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.7492,heuristic gaps + attributable-source match; not popularity
27,osm_node_7095169374,stay,Night Sky Hotel,,https://www.openstreetmap.org/node/7095169374,2019-12-30T08:42:03Z,price_text;opening_hours;address;phone;website,price_text,wv_008c8ab1c30725ea,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.9964,heuristic gaps + attributable-source match; not popularity
27,osm_node_10314394709,stay,Radisson,170 Vo Nguyen Giap,https://www.openstreetmap.org/node/10314394709,2026-03-02T15:52:02Z,price_text;opening_hours;phone;website,phone;price_text,wv_601278fcba547b0b,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.7663,heuristic gaps + attributable-source match; not popularity
27,osm_node_7095281754,stay,Đại Á,"51, Yen Bai St, Hai Chau District",https://www.openstreetmap.org/node/7095281754,2019-12-30T09:50:06Z,price_text;opening_hours;phone;website,phone;price_text,wv_5a6c86eb5ed5b71d,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.8998,heuristic gaps + attributable-source match; not popularity
26,osm_node_5429221882,eat,Memory Lounge,"7 Bạch Đằng, Đà Nẵng",https://www.openstreetmap.org/node/5429221882,2023-01-07T16:46:08Z,price_text;opening_hours;phone,opening_hours;phone,wv_62880c5ed2308484,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.9968,heuristic gaps + attributable-source match; not popularity
26,osm_way_164333079,stay,Tia Wellness Resort,Vo Nguyen Giap St,https://www.openstreetmap.org/way/164333079,2023-01-06T03:22:29Z,price_text;opening_hours;phone,phone;price_text,wv_e8743c29233c6deb,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.912,heuristic gaps + attributable-source match; not popularity
25,osm_node_2147660614,eat,Bamboo 2,,https://www.openstreetmap.org/node/2147660614,2024-09-13T15:32:06Z,price_text;opening_hours;address;phone;website,,wv_3fc32ae008bd3b53,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.8457,heuristic gaps + attributable-source match; not popularity
24,osm_node_6152685685,eat,Bún Mắm Vân,K23/14 Trần Kế Xương,https://www.openstreetmap.org/node/6152685685,2018-12-21T23:56:30Z,price_text;phone;website,phone;price_text,wv_9b249f01c20ca582,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.9894,heuristic gaps + attributable-source match; not popularity
24,osm_node_10295139993,eat,Limoncello,212 Đường Trần Phú,https://www.openstreetmap.org/node/10295139993,2022-12-30T15:36:43Z,price_text;opening_hours;phone,opening_hours,wv_e41c9ac18a5563e7,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.947,heuristic gaps + attributable-source match; not popularity
24,osm_way_630840063,stay,Grand Tourane Hotel,252 Đường Võ Nguyên Giáp,https://www.openstreetmap.org/way/630840063,2025-06-14T16:23:47Z,price_text;opening_hours;phone,price_text,wv_b28895d648960b92,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.9469,heuristic gaps + attributable-source match; not popularity
24,osm_way_164333086,stay,Hyatt Regency Resort and Spa,"5 Đường Trường Sa, Danang",https://www.openstreetmap.org/way/164333086,2025-10-06T09:05:44Z,price_text;opening_hours;phone,price_text,wv_14be188af0a88179,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.7366,heuristic gaps + attributable-source match; not popularity
23,osm_node_12848643539,eat,Alo Coffee,89 Hoàng Kế Viêm,https://www.openstreetmap.org/node/12848643539,2025-05-19T10:37:12Z,price_text;opening_hours;phone;website,,wv_d3f672640c715c85,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.7856,heuristic gaps + attributable-source match; not popularity
23,osm_node_5947469391,eat,com ga,"100 Thái Phiên, Phước Ninh, Hải Châu",https://www.openstreetmap.org/node/5947469391,2018-10-02T03:32:46Z,price_text;opening_hours;phone;website,,wv_bb60ed14c00819ff,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.7325,heuristic gaps + attributable-source match; not popularity
23,osm_node_10875254005,eat,Thia Go,53 Phan Thúc Duyện,https://www.openstreetmap.org/node/10875254005,2023-05-07T09:42:57Z,price_text;opening_hours;phone;website,,wv_789d8829524560a9,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.9836,heuristic gaps + attributable-source match; not popularity
23,osm_way_485212452,stay,Furama Resort,"105 Võ Nguyên Giáp, Ngũ Hành Sơn, Da Nang",https://www.openstreetmap.org/way/485212452,2025-08-11T08:14:24Z,price_text;opening_hours,price_text,wv_183212b48152ad88,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.914,heuristic gaps + attributable-source match; not popularity
23,osm_way_360113559,stay,InterContinental Danang Sun Peninsula Resort,"Bai Bac, Son Tra peninsula, Đà Nẵng",https://www.openstreetmap.org/way/360113559,2024-11-05T07:25:51Z,price_text;opening_hours,price_text,wv_8591753c978378d4,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.8817,heuristic gaps + attributable-source match; not popularity
23,osm_node_10747827206,stay,Rom Casa Hostel,47 Đường An Thượng 4,https://www.openstreetmap.org/node/10747827206,2023-03-20T08:20:22Z,price_text;phone,phone;price_text,wv_d328f8923136adbd,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.9965,heuristic gaps + attributable-source match; not popularity
23,osm_node_2985700733,stay,Sanouva Danang Hotel,"68 Đường Phan Châu Trinh, Hải Châu, Đà Nẵng",https://www.openstreetmap.org/node/2985700733,2022-06-24T03:59:44Z,price_text;opening_hours,price_text,wv_9c5d7dcd48bb8382,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.9521,heuristic gaps + attributable-source match; not popularity
22,osm_node_4782419524,eat,Happy Heart Cafe,57 Ngô Thi Sỹ;Đường Ngô Thì Sĩ,https://www.openstreetmap.org/node/4782419524,2025-09-23T13:26:55Z,price_text;opening_hours;website,,wv_236c609b00be6888,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.9844,heuristic gaps + attributable-source match; not popularity
22,osm_node_7064981285,eat,Mộc Quán,26 Đường Tô Hiến Thành,https://www.openstreetmap.org/node/7064981285,2026-01-01T07:10:30Z,price_text;opening_hours;website,,wv_4a835dfc234ee531,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.6969,heuristic gaps + attributable-source match; not popularity
22,osm_way_1050159061,stay,Sala Danang Beach Hotel,"36-38 Lam Hoanh Street, Son Tra District",https://www.openstreetmap.org/way/1050159061,2025-05-15T07:13:25Z,price_text;opening_hours;phone,,wv_1c60e357a393c68a,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.9864,heuristic gaps + attributable-source match; not popularity
20,osm_node_11361153194,eat,Ngoi Café,205/85 Nguyễn Văn Yhoại,https://www.openstreetmap.org/node/11361153194,2026-04-08T14:19:11Z,price_text;phone;website,,wv_ab097083b52aa565,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,1.0,heuristic gaps + attributable-source match; not popularity
20,osm_node_4166666089,stay,Danang Backpackers Hostel,106 Nguyễn Chí Thanh,https://www.openstreetmap.org/node/4166666089,2016-05-05T02:06:46Z,price_text,price_text,wv_999ede21a5c44760,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.8597,heuristic gaps + attributable-source match; not popularity
19,osm_node_4313932192,eat,Kangaroo Bar - Burger,218 Hồ Nghinh,https://www.openstreetmap.org/node/4313932192,2020-02-08T10:47:18Z,price_text;website,,wv_bf975daf30efc2f6,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.9146,heuristic gaps + attributable-source match; not popularity
19,osm_node_4430077491,eat,Mi Quang 1A,Hải Phòng,https://www.openstreetmap.org/node/4430077491,2017-02-07T10:19:26Z,price_text;website,,wv_bbaefb8187c18eff,https://en.wikivoyage.org/w/index.php?title=Da_Nang&oldid=5289731,0.9908,heuristic gaps + attributable-source match; not popularity
12,osm_node_13108908653,eat,Buffet Mogu Mogu,,https://www.openstreetmap.org/node/13108908653,2025-08-30T15:48:40Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
12,osm_node_13525505845,eat,Cóm Bà Tí,,https://www.openstreetmap.org/node/13525505845,2026-02-06T05:35:16Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
12,osm_node_7089176543,eat,Pho Bo,,https://www.openstreetmap.org/node/7089176543,2019-12-27T16:16:34Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
12,osm_node_6125276059,eat,Temple Da Nang,,https://www.openstreetmap.org/node/6125276059,2023-01-08T09:33:50Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
12,osm_way_1109970009,see,Nhà thờ Saint Denis,,https://www.openstreetmap.org/way/1109970009,2026-05-19T17:53:39Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
12,osm_node_4761152563,see,Tượng Mẹ Âu Cơ,,https://www.openstreetmap.org/node/4761152563,2026-05-19T04:13:44Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
12,osm_node_7194600275,stay,River Sunset Garden Villas & Homestay,,https://www.openstreetmap.org/node/7194600275,2020-02-08T05:08:37Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
11,osm_way_1109970012,eat,Trú Vũ Trà Quán,,https://www.openstreetmap.org/way/1109970012,2026-03-28T19:43:31Z,price_text;opening_hours;address;phone,,,,,heuristic gaps + attributable-source match; not popularity
11,osm_node_13687068650,see,Linh Phong Bảo Tháp,,https://www.openstreetmap.org/node/13687068650,2026-03-28T19:43:31Z,price_text;opening_hours;address;phone,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406701,eat,10Tran Quoc Toan Coffee,,https://www.openstreetmap.org/node/729406701,2010-05-11T22:06:21Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406633,eat,157Coffee,,https://www.openstreetmap.org/node/729406633,2010-05-11T22:05:35Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406851,eat,161Coffee,,https://www.openstreetmap.org/node/729406851,2010-05-11T22:08:00Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_7082238987,eat,18+ Station,,https://www.openstreetmap.org/node/7082238987,2019-12-24T11:32:59Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_6479964400,eat,1986,,https://www.openstreetmap.org/node/6479964400,2019-05-17T06:17:38Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_12839895649,eat,1996,,https://www.openstreetmap.org/node/12839895649,2025-05-15T12:31:54Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406714,eat,204Coffee,,https://www.openstreetmap.org/node/729406714,2010-05-11T22:06:32Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_2987522033,eat,218,,https://www.openstreetmap.org/node/2987522033,2014-07-30T11:41:05Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406867,eat,26 Coffee,,https://www.openstreetmap.org/node/729406867,2011-06-21T09:39:31Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406419,eat,324Coffee,,https://www.openstreetmap.org/node/729406419,2010-05-11T22:01:16Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_4694598590,eat,339 Restaurant and Bar,,https://www.openstreetmap.org/node/4694598590,2017-02-20T04:19:00Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406875,eat,33Coffee,,https://www.openstreetmap.org/node/729406875,2010-05-11T22:08:13Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406594,eat,352Coffee,,https://www.openstreetmap.org/node/729406594,2011-06-21T09:39:31Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406730,eat,37Coffee,,https://www.openstreetmap.org/node/729406730,2010-05-11T22:06:43Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406928,eat,411Coffee,,https://www.openstreetmap.org/node/729406928,2010-05-11T22:08:43Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406588,eat,42Coffee,,https://www.openstreetmap.org/node/729406588,2010-05-11T22:05:05Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_12168408991,eat,4:30pm Beer,,https://www.openstreetmap.org/node/12168408991,2024-09-10T16:23:58Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_12170223349,eat,4U Restaurant,,https://www.openstreetmap.org/node/12170223349,2025-05-16T04:59:50Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406847,eat,54Coffee,,https://www.openstreetmap.org/node/729406847,2010-05-11T22:07:57Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406471,eat,55Coffee,,https://www.openstreetmap.org/node/729406471,2010-05-11T22:01:50Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_6362798786,eat,589 Hoang Dieu,,https://www.openstreetmap.org/node/6362798786,2019-03-26T16:17:02Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406490,eat,74Coffee,,https://www.openstreetmap.org/node/729406490,2010-05-11T22:02:05Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406954,eat,89Coffee,,https://www.openstreetmap.org/node/729406954,2015-05-06T15:27:02Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406797,eat,8XCoffee,,https://www.openstreetmap.org/node/729406797,2010-05-11T22:07:33Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406953,eat,93Coffee,,https://www.openstreetmap.org/node/729406953,2010-05-11T22:08:56Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_12177771169,eat,Adobo,,https://www.openstreetmap.org/node/12177771169,2025-05-17T11:37:57Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_7148361385,eat,ADOD-Coffee & Bottle,,https://www.openstreetmap.org/node/7148361385,2020-01-21T10:00:30Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_7138650085,eat,Ador Coffee,,https://www.openstreetmap.org/node/7138650085,2020-01-17T08:56:31Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_12853339264,eat,Aespa,,https://www.openstreetmap.org/node/12853339264,2025-05-21T13:54:07Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_7094770702,eat,Aira Garden,,https://www.openstreetmap.org/node/7094770702,2019-12-30T03:33:50Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_13357600202,eat,Al Fresco's,,https://www.openstreetmap.org/node/13357600202,2025-12-06T14:37:59Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_12839895646,eat,Aladin,,https://www.openstreetmap.org/node/12839895646,2025-05-18T10:01:12Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406836,eat,AladinCoffee,,https://www.openstreetmap.org/node/729406836,2010-05-11T22:07:50Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406901,eat,ALish Tong Coffee,,https://www.openstreetmap.org/node/729406901,2010-05-11T22:08:29Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_12165838991,eat,All Seasons,,https://www.openstreetmap.org/node/12165838991,2025-05-16T13:52:24Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_13078092631,eat,Amare,,https://www.openstreetmap.org/node/13078092631,2025-08-18T13:58:53Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_12169743843,eat,An An,,https://www.openstreetmap.org/node/12169743843,2025-05-21T12:59:49Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_2217387212,eat,An Bang Beach Club,,https://www.openstreetmap.org/node/2217387212,2019-03-21T16:28:36Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_4810067542,eat,An Gia Cottage,,https://www.openstreetmap.org/node/4810067542,2017-04-22T17:36:13Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_way_1205411429,eat,AN LAGOON Seafood Master,,https://www.openstreetmap.org/way/1205411429,2023-09-06T07:24:55Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_14028555101,eat,AN THOI SEAFOOD,,https://www.openstreetmap.org/node/14028555101,2026-07-20T11:00:22Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_12655225301,eat,Angel Coffee,,https://www.openstreetmap.org/node/12655225301,2025-03-12T06:07:00Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406944,eat,Angles Coffee Bar,,https://www.openstreetmap.org/node/729406944,2010-05-11T02:52:24Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_12171219555,eat,Anh Kim Quan,,https://www.openstreetmap.org/node/12171219555,2024-09-12T05:30:36Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_13566150243,eat,Anh Tuyet,,https://www.openstreetmap.org/node/13566150243,2026-02-15T11:21:25Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406838,eat,AnhCoffee,,https://www.openstreetmap.org/node/729406838,2010-05-11T22:07:52Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406806,eat,AnhDuong Coffee,,https://www.openstreetmap.org/node/729406806,2010-05-11T22:07:37Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406411,eat,AnhLinh Coffee,,https://www.openstreetmap.org/node/729406411,2010-05-11T22:01:09Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406417,eat,AnhLinh Coffee,,https://www.openstreetmap.org/node/729406417,2011-06-21T08:44:07Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406581,eat,AnhLinh Coffee,,https://www.openstreetmap.org/node/729406581,2011-06-22T05:03:14Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406718,eat,AnhThu Coffee,,https://www.openstreetmap.org/node/729406718,2020-02-08T10:47:17Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_729406946,eat,AnNa Coffee,,https://www.openstreetmap.org/node/729406946,2010-05-11T22:08:52Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_12809018301,eat,Aqua Betty,,https://www.openstreetmap.org/node/12809018301,2025-05-04T06:30:09Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_7089229992,eat,Arcadia Coffee,,https://www.openstreetmap.org/node/7089229992,2019-12-27T16:14:43Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_12839895654,eat,Armor,,https://www.openstreetmap.org/node/12839895654,2025-05-17T19:51:50Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
10,osm_node_7103226692,eat,Aroma Italian Oven,,https://www.openstreetmap.org/node/7103226692,2020-01-02T21:59:55Z,price_text;opening_hours;address;phone;website,,,,,heuristic gaps + attributable-source match; not popularity
